"cancel","cancelled","pf"," Grillfest cancelled?"
"remind","remind","pf"," In order to clarify this context and to remind what the main points of reference for our examination are, it is useful to list the following :"
"encourage","encouraged","impf"," A country that can succeed in one sphere of peaceful competition is encouraged to feel that it can do well in others."
"speak","speak","pf"," There have been three excellent reports which I shall speak on in my next intervention, but I do want to thank the rapporteurs."
"share","share","pf"," I have written a letter to the members of the European Council outlining the positions of the Commission on what I believe are the most important items on the agenda, and I would like to share our positions with you."
"stand","stand","impf"," The wording "" STATI INU OBSTATI "" ( To stand and withstand ) is inscribed in a semi-circle in the upper three quarters."
"surround","surrounded","impf"," The image is surrounded by twelve stars, positioned between which appears the inscription "" SLOVENIJA ""."
"break","break","pf"," I only know how to break girl 's heart."
"change","change","pf"," The proposals reiterate that the existence of links cannot change the access rights ( indeed, it would otherwise give access to data the processing of which would not be lawful under national legislation, in breach of Article 6 of the Directive )."
"draw","draw","impf"," In order to honour its obligations, the Commission may draw on its cash resources to service the debt provisionally."
"regard","regarding","impf"," Moreover, applying one legal instrument to all activities by the Commission in the context of the SIS II, not only makes more sense from a practical point of view, but also improves consistency ( ensuring, according to Recital 21 of the proposed Regulation a "" consistent and homogeneous application of the rules regarding the protection of individuals ' fundamental rights and freedoms with regard to the processing of personal data "" )."
"complete","completed","pf"," These security measures are completed by monitoring and organisational safeguards."
"return","returning","pf"," Since the adoption of the SIS II proposals, a "" Directive on common standards and procedures in Member States for returning illegally staying third-country nationals "" has been proposed by the Commission ( on 1 September 2005 ), but as long as this text is not final, it cannot be considered as a valid ground for entering data into a system."
"disburse","disbursed","pf"," Interest subsidies ( three percentage points a year for no more than 12 years on a principal not exceeding EUR 15 850 000 ) may be granted on loans disbursed by the European Investment Bank to support investments carried out in the areas affected by the cyclone in Madeira in October 1993."
"use","used","pf"," The SIS allows competent authorities in Member States to exchange information which is used for performing controls on persons and objects at the external borders or on the territory, as well as for the issuance of visas and residence permits."
"sign","signed","pf"," Concerning Decision 97/ 256/ EC, a contract of guarantee between the European Community and the European Investment Bank was signed in Brussels on 25 July 1997 and in Luxembourg on 29 July 1997 setting up a guarantee restricted to 70 % of the aggregate amount of the credits opened, plus all related sums."
"feel","feeling","impf"," I 'm not feeling any pain."
"serve","serve","impf"," That is the case when both activities serve the same purpose."
"correspond","corresponds","impf"," The amount shown for interest due represents the outstanding balance carried over and corresponds to interest due from France."
"associate","associated","impf"," Not only has Greece has become a symbol of administrative chaos, but it has also come to be associated with a burden of ever increasing debt that Germany and other rich Eurozone countries are reluctant to carry."
"find","found","impf"," This follows from the definition of alerts found both in the proposed Regulation and the proposed Decision ( Art.3.1.a of both instruments :"
"limit","limiting","pf"," In order to ensure a strict purpose limitation at national level, the EDPS recommends to introduce in the SIS II proposals ( namely Article 21 of the proposed Regulation and Article 40 of the proposed Decision ) a provision to the same effect as the current Article 102.4 of the Schengen Convention, limiting the possibility for Member States to provide for use of the data not foreseen in the SIS II texts."
"raise","raises","pf"," This structure raises the question of how to deal with specialised sets of rules in their relationship to general law."
"accelerate","accelerate","pf"," I believe we should increase their rate of absorption and accelerate those funds, aiming for a significant impact on improving competitiveness and employment."
"complement","complemented","pf"," The data protection regime is determined partly in the proposals themselves, as a "" lex specialis "", complemented by a different legislation of reference ( "" lex generalis "" ) for each sector ( Commission, Member States in first pillar, Member States in third pillar )."
"credit","credited","pf"," - securities forfeited and, in particular, those to be credited to the EAGGF under Council Regulation ( EEC ) No 352/ 78,"
"combine","combined","pf"," But not this time, because the financial problems were combined with a process of political disintegration."
"suspend","suspend","pf"," Council Regulation ( EC ) No 2040/ 2000 of 26 September 2000 on budgetary discipline ( OJ L 244, 29.9.2000, p. 27 ), and in particular Article 14 thereof, which lays down that, in the event of manifest non-compliance with the rules, the Commission may reduce or provisionally suspend the monthly advances to Member States, without prejudice to the decisions taken in connection with the clearance of accounts."
"read","read","pf"," Now that we 're all comfortable, why don'tyou read us your story?."
"lay","laid","pf"," The objective of the SIS II seems much broader than the objective of the current SIS as laid down in Article 92 of the Schengen Convention, which referred specifically to "" ( ... ) access alerts on persons and property for the purposes of border checks and other police and customs checks ( ... ) and ( concerning Article 96 alerts ) for the purpose of issuing visas, residence permits and the administration of legislation on aliens ( ... ) ""."
"occur","occur","impf"," The existing JSA has the competence to examine difficulties of interpretation or application of the Convention, to study problems that may occur with the exercise of independent supervision or of the right of access, and to draw up harmonised proposals for joint solutions to existing problems."
"illustrate","illustrated","pf"," These common requirements could contain in particular the following elements ( the need of which is illustrated by the SIS II proposals ) :"
"film","films","impf"," He films us."
"establish","establishing","pf"," On 1 June 2005, the European Commission presented three proposals for establishing the SIS II."
"annul","annul","pf"," - set aside the judgment delivered by the Court of First Instance on 25 July 2006 in Case T-221/ 04 and, upholding the action brought by the present appellant, annul Commission Decision 2004/ 136/ EC [ 1 ] of 4 February 2004;"
"forget","forget","pf"," We are commemorating and remembering what happened in London on 7 July 2005, an event we will never forget."
"improve","improve","pf"," The recommendations made hereunder will also strive to improve consistency as much as possible ( see for instance the powers of the national supervisory authorities )."
"try","tried","pf"," Heads of State or Government have tried to find a compromise with the Lisbon Treaty."
"present","presented","pf"," The use of biometrics for identification ( comparison of one to many ) presented in the proposal as a future implementation of a "" biometrics search engine "" are more critical because the results of this process are less accurate than the use for authentication or control ( one to one comparison )."
"collect","collected","pf"," The source of biometric data and the way they will be collected are not detailed."
"postpone","postponed","pf"," On 16 September, the European Commission finally proposed that any country seeking to temporarily restore border controls should first seek authorisation from Brussels - an announcement that had initially been scheduled for three days earlier, but which had then been magically postponed until after the Danish general election vote."
"endow","endowed","impf"," If it is clear that data protection authorities can exercise with regard to the SIS II all the supervisory competences they are endowed with under the Directive, the cooperation of these authorities can cover broad aspects of the supervision of the SIS II, including the tasks of the existing JSA as developed in Article 115 of the Schengen Convention."
"facilitate","facilitate","pf"," It should be added therefore in the Article 12 of the proposals that the Commission should regularly propose the implementation of new technologies which represent the state of the art in this field and which will enhance data protection and security levels, as well as facilitate the tasks of the national authorities which have access to these data."
"locate","located","pf"," One can suppose that the need to "" request "" information was justified by the cases where the data subject cannot be informed because he is not located."
"cause","caused","pf"," In the normal course of its activity, the Facility may enter into swap contracts with a view to hedge specific lending operations, denominated in actively traded currencies other than the euro, in order to offset any gain or loss caused by foreign exchange rate fluctuations."
"conceive","conceived","pf"," it elaborates ( specifies or adds to ) the lex generalis but is not conceived as an exception from it."
"delete","deleted","pf"," That means that even if Europol or Eurojust have an access to these data, this is not sufficient ground for maintaining them in the system ( for instance, once a wanted person has been extradited, the data should be deleted, even if they could be useful for Europol )."
"head","heading","impf"," We need to ensure rapid technology transfer and we need to make sure that the developing countries also make commitments to check the development for which they are currently heading."
"transform","transformed","pf"," The Schengen provisions elaborated in an intergovernmental framework will be fully transformed in classic European law instruments."
"pursue","pursued","impf"," The aim of this initiative is to draw attention to the value, diversity and shared characteristics of European tourist destinations and to promote destinations where the economic growth objective is pursued in such a way as to ensure the social, cultural and environmental sustainability of tourism."
"advise","advises","impf"," The EDPS advises that decisions with a substantial impact on data protection like for instance access to and introduction of data, exchange of supplementary information, quality of data and compatibility between alerts, technical compliance of national copies, etc."
"design","designed","pf"," 3. non-magnetic diesel engines specially designed for military use with a power output of 37, 3 kW ( 50 hp. ) or more and with a non-magnetic content in excess of 75 % of total mass."
"define","defined","pf"," Enrolment is a critical step in the overall process of biometric identification and cannot be only defined by annexes or further sub-group discussions as it will directly condition the end-result of the process i.e."
"bust","busted","pf"," You 're totally gonna get busted."
"make","made","impf"," The EDPS welcomes the obligation of logging all transactions made in connection by Europol and Eurojust, as well as the interdiction of copying or downloading parts of the system."
"fulfil","fulfil","pf"," It is an important provision that should, for instance, not make it impossible for the police to fulfil its legal obligations under national law to disclose information to immigration services or taxation authorities."
"hear","hear","impf"," Karl, do you hear me?"
"determine","determine","pf"," ( 3 ) If a part of a CTV, such as a chassis, has obtained local origin under Article 24 of the Community Customs Code on the basis of a physical processing or working test, is it then still necessary to determine a value for such part in order to apply to the CTV the specific origin rule for CTVs contained in Annex 11 to the Implementing Regulation?"
"accord","according","impf"," There are, according to this structure three different combinations of lex generalis and lex specialis."
"forfeit","forfeited","pf"," Council Regulation ( EEC ) No 352/ 78 of 20 February 1978 on the crediting of securities, deposits and guarantees furnished under the common agricultural policy and subsequently forfeited ( OJ L 50, 22.2.1978, p. 1 )."
"control","controlled","impf"," Its permanency is not absolute and need to be controlled."
"confer","conferred","impf"," - in the Regulation : it must be considered that they can exercise, with regard to the SIS II all the competences conferred to them by Article 28 of the Directive 95/ 46/ EC;"
"conduct","conducted","pf"," The JSA Schengen has conducted a comprehensive study [ 10 ] on that matter and came up with recommendations that "" policy makers should consider harmonising the reasons for creating an alert in the different Schengen States ""."
"earmark","earmarked","pf"," Part of the appropriation may be earmarked for cofinancing the initiative that northern Mediterranean regions are implementing, with the introduction of the special development plan that was presented at the Barcelona Summit in November 2005."
"sport","sporting","impf"," But that argument ignores the effect of sporting success on national morale, an intangible factor in a country ’ s success in other, more “ serious, ” spheres of endeavor."
"walk","walk","impf"," Ca n't believe we have to walk."
"depend","depend","impf"," The extent of creditor countries ’ losses would depend on the extent of the depreciation, giving them an interest in keeping the depreciation within bounds."
"maintain","maintaining","impf"," That means that even if Europol or Eurojust have an access to these data, this is not sufficient ground for maintaining them in the system ( for instance, once a wanted person has been extradited, the data should be deleted, even if they could be useful for Europol )."
"shift","shifting","impf"," Creditors are shifting the entire burden of adjustment on to the debtor countries and avoiding their own responsibility."
"commit","committed","pf"," The Commission must submit, each year, a report on the implementation of funds committed under this article, as well as updated estimates of the costs and time schedules for operations to decommission the nuclear reactors concerned."
"marry","marrying","impf"," Then why make Tiger marrying her?"
"paint","paint","impf"," But I wo n't paint your shacks!"
"scream","screaming","impf"," You were screaming in your sleep."
"concern","Concerning","impf"," Concerning the alerts for the purpose of refusing entry, the provisions based on not yet adopted legislation should be either withdrawn or redrafted in a way - based on existing legislation- that allows the individuals to know which measures exactly the authorities can take regarding him/ her."
"injure","injured","pf"," Today we are commemorating the sixth anniversary of the terrorist attacks on London 's public transport system, in which 52 people died and approximately 800 were injured."
"crash","crash","pf"," In the back there 's a parking - Do n't crash this car."
"cover","covers","impf"," It is worth noting that in most Member State, the national legislation implementing the Directive also covers processing activities carried out in the area of police and justice."
"reflect","reflects","impf"," they are complex, but this reflects the inherent complexity of the system they govern."
"strengthen","strengthen","pf"," It will also provide added value to the EU social policy-making process and strengthen civil society within new Member States."
"estimate","estimated","impf"," The amount of assigned revenue in accordance with Article 18(1 )( e ) to ( j ) of the Financial Regulation is estimated at EUR 2 264 400."
"fire","fired","impf"," You 're all fired!"
"let","Let","pf"," Let me focus on some specific points :"
"state","stated","impf"," The EDPS already stated in his opinion on the Visa Information System that interoperability is a critical and vital requirement for the efficiency of large scale IT systems as the SIS II."
"welcome","welcomes","impf"," The EDPS welcomes the fact that they contain in essence the necessary elements to create the cooperation between the authorities in charge of supervision at national and European level."
"comprise","comprises","impf"," As adopted, the programme comprises three strands :"
"distinguish","distinguish","impf"," However, it is crucial to distinguish between two levels of interoperability :"
"remain","remain","pf"," - transitional costs for officials assigned to posts in the new Member States prior to accession who are requested to remain in service in these Member States following the accession date, and who will be entitled, exceptionally, to the same financial and material conditions applied by the Commission before accession, in accordance with Annex X to the Staff Regulations of officials and the Conditions of employment of other servants of the European Communities laid down by Regulation ( EEC, Euratom, ECSC ) No 259/ 68,"
"gotta","gotta","impf"," I gotta get ripped, baby."
"want","want","impf"," I want Socialists and GUE to say ' Υπέρ ';"
"recognize","recognized","pf"," According to Article 52 of the Charter, it is recognized that these rights may be subjected to limitations, provided that similar conditions are fulfilled as apply under Article 8 ECHR."
"execute","executed","impf"," Advances, which normally are paid in the currency of the country or territory where the project is executed, are kept separate in the accounts of the authorising officer to allow them to be cleared."
"demand","demands","impf"," The area of human rights, above all, demands our vigilance."
"pack","pack","impf"," - Kaylee, pack your bags."
"accept","accept","pf"," That is something we should acknowledge and accept."
"slow","slowing","impf"," The Maserati is slowing down."
"adopt","adopted","pf"," The new alert for refusing entry presents improvements with regards to the present situation, but is also not completely satisfactory, as it is based in good part on instruments which have not yet been adopted or even proposed."
"expire","expire","pf"," This appropriation is intended to cover expenditure on studies, meetings of experts, information and publications directly linked to the achievement of the objective of the programme or measures coming under this budget heading, plus any other expenditure on technical and administrative assistance not involving public authority tasks outsourced by the Commission under ad hoc service contracts, as technical assistance offices ' contracts expire during subsequent years."
"safeguard","safeguard","pf"," Article 13 of Directive 95/ 46/ EC and Article 9 of the Convention 108 provide for the possibility for Member States to take legislative measures to restrict the scope of obligations and rights provided for by them, when such a restriction constitutes a necessary measure to safeguard other important interests ( e.g. national security, defence, public security ) [ 4 ]."
"examine","examine","impf"," The existing JSA has the competence to examine difficulties of interpretation or application of the Convention, to study problems that may occur with the exercise of independent supervision or of the right of access, and to draw up harmonised proposals for joint solutions to existing problems."
"cooperate","cooperate","impf"," - To promote measures at international level to deal with regional or worldwide environmental problems and to cooperate with third countries and with the competent international organisations in pursuit of relevant environmental aims."
"guarantee","guarantee","pf"," This would guarantee that only alerts relevant for them are consulted."
"recommend","recommends","pf"," The EDPS therefore recommends that the scope of these articles is extended to monitoring and reporting on the lawfulness of processing."
"believe","believe","impf"," I ca n't believe this."
"seek","seeking","impf"," On 16 September, the European Commission finally proposed that any country seeking to temporarily restore border controls should first seek authorisation from Brussels - an announcement that had initially been scheduled for three days earlier, but which had then been magically postponed until after the Danish general election vote."
"chase","chase","impf"," Do you want me to chase him?"
"long","longed","impf"," They talked of how they longed for the end of the regime, so let us also be clear :"
"remember","remembering","impf"," We are commemorating and remembering what happened in London on 7 July 2005, an event we will never forget."
"promote","promote","pf"," First, annulment of the decision definitively establishing his staff report for the year 2003, of the decision awarding the applicant 's merit points for the year 2003 and of the decision not to promote him in 2004, and also of the decision rejecting his complaint against those decisions and, second, a claim for damages."
"entitle","entitled","impf"," In particular, there should be an up-to-date list of persons entitled to access the SIS II also for Europol and Eurojust."
"attach","attach","pf"," Our Ambassador to Iraq arrives today, and she knows the importance that I attach to this issue."
"escape","escape","impf"," They cannot escape through the exit."
"think","thought","impf"," Among others, the impact of the introduction of biometric data should have been better thought through."
"receive","received","pf"," The EDPS recommends amending the present proposal so as to ensure that Articles 13 and 14 apply to the exchange of all personal data, including those not received or made available by another Member State."
"participate","participating","impf"," Revenue resulting from cooperation agreements between the Community and European third countries, notably those participating in European cooperation in the field of scientific and technical research, in order to associate them with Community research programmes."
"store","stored","pf"," The management of and respect for an optimal security level for the SIS II constitutes a fundamental requirement for ensuring an adequate protection of personal data stored in the database."
"appeal","appeal","impf"," It is a demanding package, it is a difficult package, but I would like to appeal to everyone 's sense of responsibility."
"disclose","disclosed","impf"," - ensure ( by amending Article 20 ( 1 ) in line with other EU data protection instruments ) that information — where data have not been obtained from the data subject or have been obtained from him without his knowledge — shall be provided to him "" no later than the time when data are first disclosed """
"stay","staying","impf"," Since the adoption of the SIS II proposals, a "" Directive on common standards and procedures in Member States for returning illegally staying third-country nationals "" has been proposed by the Commission ( on 1 September 2005 ), but as long as this text is not final, it cannot be considered as a valid ground for entering data into a system."
"persuade","persuade","pf"," In my judgment, the best course of action is to persuade Germany to choose between either leading the creation of a political union with genuine burden-sharing, or leaving the euro."
"call","called","pf"," - the Barcelona European Council, which called for a progressive increase in the effective average age at which people stop working in the European Union,"
"confirm","confirmed","pf"," Eligibility to be confirmed | 6th EDF | 7th EDF | 8th EDF | 9th EDF | Total"
"evolve","evolve","pf"," Biometric data are "" live "" data which evolve with time;"
"appear","appears","impf"," Access by Europol and Eurojust should moreover be restricted to data about individuals whose name already appears in their files."
"calm","calms","pf"," - If she calms down ..."
"face","facing","impf"," - mobilisation of experts to reinforce and assist Member States or third countries facing natural disasters or technological accidents,"
"watch","Watch","impf"," Watch your head."
"ask","asked","impf"," In this context, the EDPS would also like to refer to the Declaration of the Council of 25 March 2004 on Combating Terrorism, in which the Commission is asked to present proposals in order to enhance interoperability and synergies between information systems ( SIS, VIS and Eurodac )."
"describe","describes","pf"," The EDPS welcomes chapter III of both proposals which describes the role and responsibilities of the Commission for SIS II ( as a role of "" operational management "" )."
"suck","suck","impf"," You suck, Marty."
"open","opened","pf"," The Commission considers that the limitation in time of the aid measures, as well as the fact that Finland has, following the transitional period, completely opened up its market for road works, have to be taken into account as positive elements in the appreciation of the compatibility of the aid."
"devote","devote","impf"," Although this is also true concerning other alerts, the EDPS will devote a specific chapter to this alert, because it poses specific problems concerning the grounds for inclusion."
"treat","treated","impf"," Individuals whose data are linked to those of criminals or wanted persons are likely to be treated with more suspicion than others."
"declare","declare","pf"," On 28 November 2006, the Commission decided not to oppose the above notified concentration and to declare it compatible with the common market."
"buy","bought","pf"," I bought you underwear."
"express","expressed","pf"," However, despite this globally positive appreciation, some reservations can be expressed about, in particular, the following :"
"run","runs","impf"," An incompetent government that runs around in a panic - without a goal, as most believe - alongside thieves and con artists who have still not been held accountable."
"incorporate","Incorporates","impf"," c. Incorporates three or more closed or open loop servo-devices which may include stepping motors;"
"secure","secure","pf"," Rural development, the second pillar of the CAP, aims at enhancing the competitiveness of rural areas and preserving the environment and rural heritage in order to secure the future of rural areas and promote job maintenance and creation."
"initiate","initiate","pf"," We will initiate this discussion in the autumn."
"reiterate","reiterate","pf"," The proposals reiterate that the existence of links cannot change the access rights ( indeed, it would otherwise give access to data the processing of which would not be lawful under national legislation, in breach of Article 6 of the Directive )."
"continue","continued","impf"," The special programme for peace and reconciliation is continued, in accordance with the decision of the Berlin European Council to provide EUR 500 million for the new period of validity of the programme."
"shoot","shooting","pf"," # A shooting star ... #"
"realize","realize","impf"," Financial panics subside, and the authorities realize a profit on their intervention."
